delta,elapsed_drive_periods,phase_change_turns,ci_low,ci_high,seeds
0,130.7192599261434,-18.615736325915716,-19.796317195660187,-17.435155456171245,8
0,131.09062146002447,-18.692865116963954,-19.888987128662308,-17.4967431052656,8
0,131.46198299390556,-18.757690971439363,-19.953299729481497,-17.56208221339723,8
0,131.83334452778664,-18.866229507681606,-20.069895978732248,-17.662563036630964,8
0,132.20470606166774,-18.98776217377503,-20.203308556674592,-17.77221579087547,8
0,132.5760675955488,-19.0196112264679,-20.197378141365835,-17.841844311569968,8
0,132.9474291294299,-19.142305094247348,-20.325301504788893,-17.959308683705803,8
0,133.318790663311,-19.3098843250621,-20.552786474185005,-18.066982175939195,8
0,133.69015219719208,-19.411432608058885,-20.690228852170662,-18.132636363947107,8
0,134.06151373107318,-19.52035971330121,-20.815529559854035,-18.225189866748387,8
0,134.43287526495428,-19.59169612209808,-20.904156373939287,-18.279235870256876,8
0,134.80423679883535,-19.626480603473183,-20.894031121340024,-18.358930085606342,8
0,135.17559833271645,-19.616287918549762,-20.859304652914172,-18.373271184185352,8
0,135.54695986659755,-19.625523734897296,-20.867505535198354,-18.383541934596238,8
0,135.91832140047862,-19.746953987037,-21.058084069267473,-18.435823904806526,8
0,136.28968293435972,-19.897193726371416,-21.282103884038776,-18.512283568704056,8
0,136.66104446824082,-19.93880762552175,-21.353118108912117,-18.524497142131384,8
0,137.0324060021219,-19.993890183217403,-21.429047475452517,-18.558732890982288,8
0,137.403767536003,-20.07047825245724,-21.502669077627342,-18.638287427287136,8
0,137.7751290698841,-20.09810650763099,-21.55935096081519,-18.63686205444679,8
0,138.14649060376516,-20.18700153015068,-21.67270750229625,-18.70129555800511,8
0,138.51785213764626,-20.255860724209597,-21.747409321781262,-18.764312126637932,8
0,138.88921367152736,-20.393820102309828,-21.97052778107953,-18.817112423540127,8
0,139.26057520540843,-20.420342093967367,-21.997723871699083,-18.84296031623565,8
0,139.63193673928953,-20.58129106151738,-22.245784181482414,-18.916797941552346,8
0,140.00329827317063,-20.61848389573793,-22.26901251247606,-18.967955278999803,8
0,140.3746598070517,-20.589186432511795,-22.213576297087133,-18.964796567936457,8
0,140.7460213409328,-20.744071124926204,-22.410899740412077,-19.07724250944033,8
0,141.11738287481387,-20.81817181695486,-22.484986885840755,-19.151356748068963,8
0,141.48874440869497,-20.848693810078064,-22.451860348697622,-19.245527271458506,8
0,141.86010594257604,-20.989618491986537,-22.61895718274809,-19.360279801224983,8
0,142.23146747645714,-21.052727525231642,-22.673503139719433,-19.43195191074385,8
0,142.60282901033824,-21.147327589899866,-22.814844498920994,-19.47981068087874,8
0,142.9741905442193,-21.34005480970588,-23.106308145946784,-19.573801473464975,8
0,143.3455520781004,-21.354911860881465,-23.083581358783643,-19.626242362979287,8
0,143.7169136119815,-21.41063079871225,-23.11894451495912,-19.70231708246538,8
0,144.08827514586258,-21.456800586129344,-23.165941563385786,-19.7476596088729,8
0,144.45963667974368,-21.5218633073095,-23.265752014333373,-19.777974600285624,8
0,144.83099821362478,-21.56738914316052,-23.287032706135896,-19.84774558018514,8
0,145.20235974750585,-21.647493073467956,-23.351810350489913,-19.943175796446,8
0,145.57372128138695,-21.69222646630402,-23.40642937387751,-19.97802355873053,8
0,145.94508281526805,-21.74438225923145,-23.434674776530315,-20.054089741932586,8
0,146.31644434914912,-21.75689302914818,-23.44525916418362,-20.06852689411274,8
0,146.68780588303022,-21.823547121941868,-23.48203526953745,-20.165058974346284,8
0,147.05916741691132,-21.869293855848483,-23.561327439866414,-20.17726027183055,8
0,147.4305289507924,-21.91562388191773,-23.568875025283393,-20.262372738552063,8
0,147.8018904846735,-21.934867993256113,-23.61489862451829,-20.254837361993935,8
0,148.1732520185546,-22.018219118566492,-23.72152043005368,-20.314917807079304,8
0,148.54461355243566,-22.053828866371067,-23.822674134766622,-20.28498359797551,8
0,148.91597508631676,-22.145771345714085,-23.94660407872519,-20.34493861270298,8
0,149.28733662019786,-22.292636242752934,-24.052962170340003,-20.532310315165866,8
0,149.65869815407893,-22.366776936003117,-24.12118398675683,-20.612369885249404,8
0,150.03005968796003,-22.437456299663317,-24.201860421479164,-20.67305217784747,8
0,150.4014212218411,-22.59630334544579,-24.349061856395938,-20.843544834495642,8
0,150.7727827557222,-22.731863095089707,-24.5057573173615,-20.957968872817915,8
0,151.14414428960328,-22.714788911554038,-24.429336838807615,-21.00024098430046,8
0,151.51550582348438,-22.80612008309818,-24.534122807783405,-21.078117358412953,8
0,151.88686735736547,-22.866336333127066,-24.577193209342074,-21.155479456912058,8
0,152.25822889124655,-22.92521094887009,-24.632726529744456,-21.217695367995727,8
0,152.62959042512765,-22.924617311324575,-24.656108924956218,-21.19312569769293,8
0,153.00095195900872,-23.015874904675726,-24.757507854355502,-21.27424195499595,8
0,153.37231349288982,-23.08510024745823,-24.852425474299064,-21.317775020617393,8
0,153.74367502677092,-23.19135113089955,-24.89990249005209,-21.482799771747015,8
0,154.115036560652,-23.287618484737052,-24.932500918798148,-21.642736050675957,8
0,154.4863980945331,-23.43261466606835,-25.08299853802212,-21.78223079411458,8
0,154.8577596284142,-23.477275600718777,-25.12974514216887,-21.824806059268685,8
0,155.22912116229526,-23.6250365971392,-25.254551868709264,-21.995521325569136,8
0,155.60048269617636,-23.735475341872828,-25.380408874798718,-22.090541808946938,8
0,155.97184423005746,-23.772640798098685,-25.464920935987397,-22.080360660209973,8
0,156.34320576393853,-23.80714461414025,-25.522488565756905,-22.091800662523593,8
0,156.71456729781963,-23.87343140678204,-25.59913853039688,-22.1477242831672,8
0,157.08592883170073,-23.89442755485149,-25.59075966742584,-22.19809544227714,8
0,157.4572903655818,-23.974640798644607,-25.64183334045229,-22.307448256836924,8
0,157.8286518994629,-24.036906387840972,-25.695642638125193,-22.37817013755675,8
0,158.200013433344,-24.146876939771737,-25.808752672286666,-22.485001207256808,8
0,158.57137496722507,-24.20564213487311,-25.860040041690425,-22.551244228055793,8
0,158.94273650110617,-24.26641248935972,-25.9395221535854,-22.59330282513404,8
0,159.31409803498727,-24.270986047474004,-25.920481323439102,-22.621490771508906,8
0,159.68545956886834,-24.344205850957902,-25.981701811384525,-22.70670989053128,8
0,160.05682110274944,-24.40546094965192,-26.006011139131015,-22.804910760172827,8
0,160.4281826366305,-24.482410283780176,-26.141121099041687,-22.823699468518665,8
0,160.7995441705116,-24.50152212896662,-26.179364822961865,-22.823679434971375,8
0,161.1709057043927,-24.54662567553201,-26.22642837004288,-22.86682298102114,8
0,161.54226723827378,-24.568513503938007,-26.223605340250906,-22.91342166762511,8
0,161.91362877215488,-24.61384678020592,-26.294812395122335,-22.93288116528951,8
0,162.28499030603595,-24.62630519623417,-26.310696979387135,-22.941913413081206,8
0,162.65635183991705,-24.707528001998973,-26.424507283668934,-22.990548720329013,8
0,163.02771337379815,-24.76064102249122,-26.47711237019134,-23.044169674791103,8
0,163.39907490767922,-24.817201204848175,-26.534878872262375,-23.099523537433974,8
0,163.77043644156032,-24.831143061369986,-26.541079359678374,-23.121206763061597,8
0,164.14179797544142,-24.867418079854314,-26.591024041455512,-23.143812118253116,8
0,164.5131595093225,-24.855281675712135,-26.570868951660096,-23.139694399764174,8
0,164.88452104320356,-25.005207479112883,-26.731215834538204,-23.27919912368756,8
0,165.2558825770847,-24.98023771578696,-26.719127257521095,-23.241348174052824,8
0,165.62724411096576,-25.04684004294348,-26.800471023232806,-23.293209062654153,8
0,165.99860564484683,-25.187704705354008,-26.954749670837376,-23.42065973987064,8
0,166.36996717872796,-25.3018005374527,-27.048863090282882,-23.554737984622516,8
0,166.74132871260903,-25.38517100104797,-27.189740781583684,-23.580601220512253,8
0,167.1126902464901,-25.40472713545977,-27.205820302512578,-23.60363396840696,8
0,167.48405178037123,-25.296806154559196,-27.0360760447884,-23.557536264329993,8
0,167.8554133142523,-25.39059824987413,-27.189447418609873,-23.59174908113839,8
0,168.22677484813337,-25.382208863569755,-27.100710767849677,-23.663706959289833,8
0,168.5981363820145,-25.37304480892992,-27.012670163890174,-23.733419453969663,8
0,168.96949791589557,-25.389639263129247,-27.062964745740864,-23.71631378051763,8
0,169.34085944977664,-25.488064781399338,-27.163302157930474,-23.8128274048682,8
0,169.71222098365774,-25.490147223369206,-27.14821783103104,-23.832076615707372,8
0,170.08358251753884,-25.467603239847687,-27.131426541566157,-23.803779938129217,8
0,170.45494405141991,-25.517937509878735,-27.190809850993244,-23.845065168764226,8
0,170.82630558530101,-25.54745864149451,-27.228411345956548,-23.866505937032475,8
0,171.1976671191821,-25.621002969469217,-27.306332193512702,-23.93567374542573,8
0,171.56902865306319,-25.68996394909955,-27.397989321402807,-23.981938576796292,8
0,171.94039018694428,-25.72796169008787,-27.48275507776181,-23.97316830241393,8
0,172.31175172082536,-25.742613387125893,-27.528143831107762,-23.957082943144023,8
0,172.68311325470646,-25.725594328230578,-27.48389890732477,-23.967289749136384,8
0,173.05447478858756,-25.793676859599024,-27.611722355431013,-23.975631363767036,8
0,173.42583632246863,-25.8504101542281,-27.69076088528149,-24.01005942317471,8
0,173.79719785634973,-25.890595018283413,-27.72767748184089,-24.053512554725938,8
0,174.16855939023083,-25.921759010955615,-27.729677341800176,-24.113840680111053,8
0,174.5399209241119,-25.871239960973874,-27.796910589312237,-23.94556933263551,8
0,174.91128245799297,-25.892520910635543,-27.89088494306707,-23.894156878204015,8
0,175.2826439918741,-25.947321058210083,-27.945468184727932,-23.949173931692233,8
0,175.65400552575517,-25.98348699438458,-28.006367714818175,-23.960606273950987,8
0,176.02536705963624,-26.052587721169296,-28.101552818129406,-24.003622624209186,8
0,176.39672859351737,-26.080131489836546,-28.141830634092333,-24.01843234558076,8
0,176.76809012739844,-26.13975285296548,-28.190147706479376,-24.089357999451583,8
0,177.1394516612795,-26.248794510928743,-28.2683982884968,-24.229190733360685,8
0,177.51081319516064,-26.35097115532152,-28.374181522757855,-24.327760787885186,8
0,177.8821747290417,-26.346484949896446,-28.416940279367303,-24.27602962042559,8
0,178.25353626292278,-26.49757089176905,-28.468069210456495,-24.527072573081607,8
0,178.6248977968039,-26.57331703289666,-28.51904818224148,-24.62758588355184,8
0,178.99625933068498,-26.609544908077034,-28.54437754290947,-24.674712273244598,8
0,179.36762086456605,-26.687549806653912,-28.56878589469387,-24.806313718613954,8
0,179.73898239844718,-26.810867537552383,-28.738089327611466,-24.8836457474933,8
0,180.11034393232825,-26.902411258890968,-28.82847180813457,-24.976350709647367,8
0,180.48170546620932,-26.833238179412163,-28.744154767271677,-24.92232159155265,8
0,180.85306700009042,-26.934315004370344,-28.806870361243966,-25.06175964749672,8
0,181.22442853397152,-27.10775536874806,-28.924994874153423,-25.290515863342694,8
0,181.5957900678526,-27.117534111151322,-28.920740854414696,-25.314327367887948,8
0,181.9671516017337,-27.284359202846233,-29.078925068588976,-25.48979333710349,8
0,182.3385131356148,-27.31828996608628,-29.144873410835764,-25.491706521336795,8
0,182.70987466949586,-27.322286603654064,-29.125660579687228,-25.5189126276209,8
0,183.08123620337696,-27.455743020812193,-29.24898950476202,-25.662496536862367,8
0,183.45259773725803,-27.63163592160885,-29.487995868620754,-25.775275974596948,8
0,183.82395927113913,-27.704495969693948,-29.57235642681715,-25.836635512570744,8
0,184.19532080502023,-27.860038366948896,-29.79775945175804,-25.92231728213975,8
0,184.5666823389013,-28.022967563878176,-30.009655665718874,-26.036279462037477,8
0,184.9380438727824,-28.092576092053292,-30.033476654160925,-26.15167552994566,8
0,185.3094054066635,-28.20308531169745,-30.1722179444495,-26.2339526789454,8
0,185.68076694054457,-28.306013806692913,-30.30599034246424,-26.306037270921586,8
0,186.05212847442564,-28.321057898267618,-30.313984099362706,-26.32813169717253,8
0,186.42349000830677,-28.317457553696915,-30.282167134001636,-26.352747973392194,8
0,186.79485154218784,-28.563730575629865,-30.611278188620574,-26.516182962639157,8
0,187.1662130760689,-28.63271889504389,-30.663368980306323,-26.602068809781457,8
0,187.53757460995004,-28.66201284505351,-30.647735277920148,-26.676290412186873,8
0,187.9089361438311,-28.71865316683477,-30.701792818139115,-26.735513515530425,8
0,188.28029767771218,-28.722849432544095,-30.792257760077323,-26.653441105010867,8
0,188.6516592115933,-28.80097629742082,-30.800555640102367,-26.801396954739275,8
0,189.02302074547438,-28.900910392348052,-30.905626577502026,-26.89619420719408,8
0,189.39438227935545,-28.94192189917845,-30.975943127334443,-26.907900671022457,8
0,189.76574381323658,-29.022534844559736,-31.07357969413079,-26.971489994988683,8
0,190.13710534711765,-29.09412230241101,-31.1444998812718,-27.04374472355022,8
0,190.50846688099872,-29.123461727694945,-31.231510940654736,-27.015412514735154,8
0,190.87982841487982,-29.176684124019843,-31.297591835219084,-27.055776412820602,8
0,191.25118994876092,-29.17560886627545,-31.321118791279616,-27.030098941271284,8
0,191.622551482642,-29.260773423661625,-31.385689641002646,-27.135857206320605,8
0,191.9939130165231,-29.331932179162898,-31.44382257236792,-27.220041785957875,8
0,192.3652745504042,-29.541145089969632,-31.743979505349976,-27.338310674589287,8
0,192.73663608428527,-29.530308081445444,-31.68796025850154,-27.372655904389347,8
0,193.10799761816637,-29.55524991213638,-31.73984448211617,-27.37065534215659,8
0,193.47935915204744,-29.60544218519238,-31.79817792713237,-27.41270644325239,8
0,193.85072068592854,-29.662528437152073,-31.802639390592955,-27.52241748371119,8
0,194.22208221980964,-29.72171661488408,-31.85538357037926,-27.5880496593889,8
0,194.5934437536907,-29.82013454773145,-31.97482815740902,-27.665440938053877,8
0,194.9648052875718,-29.873092200238528,-32.033946004337515,-27.712238396139536,8
0,195.3361668214529,-29.95469577682985,-32.104257069288266,-27.805134484371436,8
0,195.70752835533398,-29.992755291950175,-32.16485825366004,-27.820652330240307,8
0,196.07888988921505,-30.035363659514864,-32.20990151909328,-27.860825799936446,8
0,196.45025142309618,-30.092976770535174,-32.21983382457719,-27.96611971649316,8
0,196.82161295697725,-30.169620058402757,-32.27965131520292,-28.059588801602597,8
0,197.19297449085832,-30.24161766794064,-32.34878566003896,-28.13444967584232,8
0,197.56433602473945,-30.3554310631926,-32.453386779853346,-28.257475346531855,8
0,197.93569755862052,-30.396933209724303,-32.48420247982597,-28.309663939622638,8
0,198.3070590925016,-30.46662636237283,-32.54398176046604,-28.389270964279614,8
0,198.67842062638272,-30.576049504765038,-32.664523723337894,-28.48757528619218,8
0,199.0497821602638,-30.652523198113148,-32.73627527335999,-28.5687711228663,8
0,199.42114369414486,-30.672354379630534,-32.77339978097697,-28.571308978284094,8
0,199.792505228026,-30.73096874930297,-32.86345779200663,-28.598479706599313,8
0,200.16386676190706,-30.799834795187618,-32.93198561654899,-28.667683973826247,8
0,200.53522829578813,-30.859442440855528,-33.03576526673941,-28.68311961497165,8
0,200.90658982966926,-30.86272470241452,-33.086718482352154,-28.63873092247689,8
0,201.27795136355033,-30.821179688602676,-33.0287198240035,-28.61363955320185,8
0,201.6493128974314,-30.90936137853541,-33.07429040400796,-28.744432353062862,8
0,202.0206744313125,-30.948367200514483,-33.0671525049925,-28.829581896036462,8
0,202.3920359651936,-31.020655271126795,-33.15580223382348,-28.885508308430115,8
0,202.76339749907467,-31.063853813662558,-33.17509673469698,-28.952610892628137,8
0,203.13475903295577,-31.098604339366837,-33.189040228801936,-29.008168449931738,8
0,203.50612056683687,-31.16641046601126,-33.249639793561926,-29.0831811384606,8
